:Device: PLUTO
:Location: vellore
:User: devmode2
:Mechanism: WFE
:Game: HAT-TRICK
:TrialType: SR85PCTRAIN
:TrialStartTime: 2026-09-10T11:31:08
:TrialNumberDay: 4
:AROM: [-3.80,6.28]
:PROM: [-53.42,67.20]
:APROM: [-52.42,64.02]
DeviceRunTime,PacketNumber,Status,DataType,ErrorStatus,ControlType,Calibration,Mechanism,Button,Angle,Torque,Desired,Control,ControlBound,ControlDir,Target,Error,ErrorDiff,ErrorSum,GamePlayerX,GamePlayerY,GameTargetX,GameTargetY,GameState,AanTargetPosition,AanInitialPosition,AanState,Annotation,Miscellaneous
10857.674000,15888,9,0,0,POSITIONAAN,1,WFE,1,-40.928905,0.000000,-42.290245,-425.222321,1.000000,255,-49.770039,0,0,0,146.879,490.000,95.000,318.518,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.679000,15889,9,0,0,POSITIONAAN,1,WFE,1,-40.999218,0.000000,-42.396908,-425.493958,1.000000,255,-49.770039,0,0,0,146.879,490.000,95.000,318.518,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.684000,15890,9,0,0,POSITIONAAN,1,WFE,1,-41.069530,0.000000,-42.485542,-426.087036,1.000000,255,-49.770039,0,0,0,146.879,490.000,95.000,318.518,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.690000,15891,9,0,0,POSITIONAAN,1,WFE,1,-41.153904,0.000000,-42.573940,-426.678711,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.695000,15892,9,0,0,POSITIONAAN,1,WFE,1,-41.238281,0.000000,-42.697281,-428.023499,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.700000,15893,9,0,0,POSITIONAAN,1,WFE,1,-41.308594,0.000000,-42.785072,-428.109375,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.706000,15894,9,0,0,POSITIONAAN,1,WFE,1,-41.392967,0.000000,-42.872597,-428.732605,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.711000,15895,9,0,0,POSITIONAAN,1,WFE,1,-41.449219,0.000000,-42.977257,-429.472717,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.716000,15896,9,0,0,POSITIONAAN,1,WFE,1,-41.491405,0.000000,-43.064159,-430.634766,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.721000,15897,9,0,0,POSITIONAAN,1,WFE,1,-41.547653,0.000000,-43.150768,-432.401184,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.727000,15898,9,0,0,POSITIONAAN,1,WFE,1,-41.575779,0.000000,-43.237072,-433.624817,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.732000,15899,9,0,0,POSITIONAAN,1,WFE,1,-41.603905,0.000000,-43.340218,-436.989563,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.737000,15900,9,0,0,POSITIONAAN,1,WFE,1,-41.646091,0.000000,-43.442902,-440.582672,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.743000,15901,9,0,0,POSITIONAAN,1,WFE,1,-41.674217,0.000000,-43.528103,-442.747345,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.748000,15902,9,0,0,POSITIONAAN,1,WFE,1,-41.702343,0.000000,-43.629894,-446.857605,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.753000,15903,9,0,0,POSITIONAAN,1,WFE,1,-41.744530,0.000000,-43.714329,-486.857605,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.759000,15904,9,0,0,POSITIONAAN,1,WFE,1,-41.786716,0.000000,-43.798405,-495.119598,1.000000,255,-49.770039,0,0,0,129.744,490.000,95.000,327.484,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.764000,15905,9,0,0,POSITIONAAN,1,WFE,1,-41.828903,0.000000,-43.898811,-497.594452,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.769000,15906,9,0,0,POSITIONAAN,1,WFE,1,-41.913280,0.000000,-43.982063,-499.222656,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.774000,15907,9,0,0,POSITIONAAN,1,WFE,1,-42.011719,0.000000,-44.064926,-498.985657,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.780000,15908,9,0,0,POSITIONAAN,1,WFE,1,-42.138279,0.000000,-44.163845,-499.013733,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.785000,15909,9,0,0,POSITIONAAN,1,WFE,1,-42.307030,0.000000,-44.262177,-497.728638,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.790000,15910,9,0,0,POSITIONAAN,1,WFE,1,-42.489841,0.000000,-44.343662,-493.877625,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.796000,15911,9,0,0,POSITIONAAN,1,WFE,1,-42.658592,0.000000,-44.424728,-453.877625,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.801000,15912,9,0,0,POSITIONAAN,1,WFE,1,-42.799217,0.000000,-44.521439,-441.556793,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.806000,15913,9,0,0,POSITIONAAN,1,WFE,1,-42.953903,0.000000,-44.601543,-438.573700,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.812000,15914,9,0,0,POSITIONAAN,1,WFE,1,-43.122654,0.000000,-44.681206,-435.116211,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.817000,15915,9,0,0,POSITIONAAN,1,WFE,1,-43.277344,0.000000,-44.776196,-432.029358,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.822000,15916,9,0,0,POSITIONAAN,1,WFE,1,-43.417969,0.000000,-44.870518,-429.718231,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.828000,15917,9,0,0,POSITIONAAN,1,WFE,1,-43.516403,0.000000,-44.948601,-427.488892,1.000000,255,-49.770039,0,0,0,122.809,490.000,95.000,336.450,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.833000,15918,9,0,0,POSITIONAAN,1,WFE,1,-43.586716,0.000000,-45.041664,-427.357941,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.838000,15919,9,0,0,POSITIONAAN,1,WFE,1,-43.628906,0.000000,-45.118679,-427.598114,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.843000,15920,9,0,0,POSITIONAAN,1,WFE,1,-43.657028,0.000000,-45.195198,-428.831604,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.849000,15921,9,0,0,POSITIONAAN,1,WFE,1,-43.671093,0.000000,-45.271217,-430.624542,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.854000,15922,9,0,0,POSITIONAAN,1,WFE,1,-43.671093,0.000000,-45.361763,-433.734863,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.859000,15923,9,0,0,POSITIONAAN,1,WFE,1,-43.657028,0.000000,-45.436649,-437.040955,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.865000,15924,9,0,0,POSITIONAAN,1,WFE,1,-43.642967,0.000000,-45.525818,-442.155518,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.870000,15925,9,0,0,POSITIONAAN,1,WFE,1,-43.614841,0.000000,-45.614216,-447.815063,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.875000,15926,9,0,0,POSITIONAAN,1,WFE,1,-43.586716,0.000000,-45.687290,-487.815063,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.881000,15927,9,0,0,POSITIONAAN,1,WFE,1,-43.572655,0.000000,-45.759815,-500.291321,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.886000,15928,9,0,0,POSITIONAAN,1,WFE,1,-43.572655,0.000000,-45.846111,-504.440887,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.891000,15929,9,0,0,POSITIONAAN,1,WFE,1,-43.586716,0.000000,-45.917412,-507.270905,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.896000,15930,9,0,0,POSITIONAAN,1,WFE,1,-43.628906,0.000000,-45.988140,-509.554718,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.902000,15931,9,0,0,POSITIONAAN,1,WFE,1,-43.657028,0.000000,-46.072258,-511.228485,1.000000,255,-49.770039,0,0,0,106.082,490.000,95.000,345.417,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.907000,15932,9,0,0,POSITIONAAN,1,WFE,1,-43.699219,0.000000,-46.155540,-513.564087,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.912000,15933,9,0,0,POSITIONAAN,1,WFE,1,-43.755466,0.000000,-46.224297,-514.545776,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.918000,15934,9,0,0,POSITIONAAN,1,WFE,1,-43.825779,0.000000,-46.292458,-514.978516,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.923000,15935,9,0,0,POSITIONAAN,1,WFE,1,-43.910156,0.000000,-46.373459,-515.415588,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.928000,15936,9,0,0,POSITIONAAN,1,WFE,1,-44.008591,0.000000,-46.440296,-514.574524,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.934000,15937,9,0,0,POSITIONAAN,1,WFE,1,-44.121094,0.000000,-46.506523,-513.182373,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.939000,15938,9,0,0,POSITIONAAN,1,WFE,1,-44.219528,0.000000,-46.585178,-511.775726,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.944000,15939,9,0,0,POSITIONAAN,1,WFE,1,-44.317966,0.000000,-46.662941,-510.974670,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.950000,15940,9,0,0,POSITIONAAN,1,WFE,1,-44.402344,0.000000,-46.727047,-509.498779,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.955000,15941,9,0,0,POSITIONAAN,1,WFE,1,-44.472656,0.000000,-46.803143,-509.262909,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.960000,15942,9,0,0,POSITIONAAN,1,WFE,1,-44.557030,0.000000,-46.865852,-508.951233,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.965000,15943,9,0,0,POSITIONAAN,1,WFE,1,-44.627342,0.000000,-46.927921,-507.968536,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.971000,15944,9,0,0,POSITIONAAN,1,WFE,1,-44.711716,0.000000,-46.989338,-507.655518,1.000000,255,-49.770039,0,0,0,104.722,490.000,95.000,354.383,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.976000,15945,9,0,0,POSITIONAAN,1,WFE,1,-44.796093,0.000000,-47.062180,-507.167755,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.981000,15946,9,0,0,POSITIONAAN,1,WFE,1,-44.866405,0.000000,-47.122158,-506.105927,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.987000,15947,9,0,0,POSITIONAAN,1,WFE,1,-44.936718,0.000000,-47.193256,-506.241577,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.992000,15948,9,0,0,POSITIONAAN,1,WFE,1,-44.992966,0.000000,-47.263397,-506.230530,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10857.997000,15949,9,0,0,POSITIONAAN,1,WFE,1,-45.049217,0.000000,-47.321110,-506.297821,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.003000,15950,9,0,0,POSITIONAAN,1,WFE,1,-45.091404,0.000000,-47.378147,-506.327545,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.008000,15951,9,0,0,POSITIONAAN,1,WFE,1,-45.133591,0.000000,-47.445698,-507.477234,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.013000,15952,9,0,0,POSITIONAAN,1,WFE,1,-45.161716,0.000000,-47.501240,-507.980438,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.018000,15953,9,0,0,POSITIONAAN,1,WFE,1,-45.189842,0.000000,-47.556099,-509.140900,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.024000,15954,9,0,0,POSITIONAAN,1,WFE,1,-45.203903,0.000000,-47.610268,-510.215210,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.029000,15955,9,0,0,POSITIONAAN,1,WFE,1,-45.217968,0.000000,-47.684944,-512.863831,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.034000,15956,9,0,0,POSITIONAAN,1,WFE,1,-45.217968,0.000000,-47.737450,-514.362915,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.040000,15957,9,0,0,POSITIONAAN,1,WFE,1,-45.232029,0.000000,-47.789257,-516.560425,1.000000,255,-49.770039,0,0,0,94.523,490.000,95.000,363.349,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.045000,15958,9,0,0,POSITIONAAN,1,WFE,1,-45.232029,0.000000,-47.850506,-518.493164,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.050000,15959,9,0,0,POSITIONAAN,1,WFE,1,-45.232029,0.000000,-47.900772,-520.584778,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.056000,15960,9,0,0,POSITIONAAN,1,WFE,1,-45.232029,0.000000,-47.950333,-522.631714,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.061000,15961,9,0,0,POSITIONAAN,1,WFE,1,-45.232029,0.000000,-48.008873,-525.089722,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.066000,15962,9,0,0,POSITIONAAN,1,WFE,1,-45.232029,0.000000,-48.056877,-527.032043,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.072000,15963,9,0,0,POSITIONAAN,1,WFE,1,-45.232029,0.000000,-48.113541,-529.411072,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.077000,15964,9,0,0,POSITIONAAN,1,WFE,1,-45.246094,0.000000,-48.169182,-531.708191,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.082000,15965,9,0,0,POSITIONAAN,1,WFE,1,-45.246094,0.000000,-48.214764,-532.912964,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.087000,15966,9,0,0,POSITIONAAN,1,WFE,1,-45.260155,0.000000,-48.259628,-534.823242,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.093000,15967,9,0,0,POSITIONAAN,1,WFE,1,-45.274216,0.000000,-48.303783,-536.007446,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.098000,15968,9,0,0,POSITIONAAN,1,WFE,1,-45.302341,0.000000,-48.355816,-537.610168,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.103000,15969,9,0,0,POSITIONAAN,1,WFE,1,-45.316406,0.000000,-48.398388,-538.111328,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.109000,15970,9,0,0,POSITIONAAN,1,WFE,1,-45.344528,0.000000,-48.440243,-539.315430,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.114000,15971,9,0,0,POSITIONAAN,1,WFE,1,-45.372654,0.000000,-48.497635,-540.532043,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,372.316,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.119000,15972,9,0,0,POSITIONAAN,1,WFE,1,-45.414841,0.000000,-48.537766,-540.957886,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.125000,15973,9,0,0,POSITIONAAN,1,WFE,1,-45.442966,0.000000,-48.577179,-540.782654,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.130000,15974,9,0,0,POSITIONAAN,1,WFE,1,-45.485153,0.000000,-48.623528,-541.622314,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.135000,15975,9,0,0,POSITIONAAN,1,WFE,1,-45.527344,0.000000,-48.661366,-541.350037,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.140000,15976,9,0,0,POSITIONAAN,1,WFE,1,-45.583591,0.000000,-48.698483,-541.137207,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.146000,15977,9,0,0,POSITIONAAN,1,WFE,1,-45.653904,0.000000,-48.734882,-540.255859,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.151000,15978,9,0,0,POSITIONAAN,1,WFE,1,-45.724216,0.000000,-48.784645,-539.403015,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.156000,15979,9,0,0,POSITIONAAN,1,WFE,1,-45.794529,0.000000,-48.819336,-537.867981,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.162000,15980,9,0,0,POSITIONAAN,1,WFE,1,-45.878906,0.000000,-48.853313,-536.362305,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.167000,15981,9,0,0,POSITIONAAN,1,WFE,1,-45.963280,0.000000,-48.893150,-534.486511,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.172000,15982,9,0,0,POSITIONAAN,1,WFE,1,-46.061718,0.000000,-48.925568,-532.307251,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.178000,15983,9,0,0,POSITIONAAN,1,WFE,1,-46.132030,0.000000,-48.957279,-529.486938,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.183000,15984,9,0,0,POSITIONAAN,1,WFE,1,-46.202343,0.000000,-48.994408,-528.251770,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,381.282,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.188000,15985,9,0,0,POSITIONAAN,1,WFE,1,-46.272655,0.000000,-49.024574,-526.562866,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,390.248,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.194000,15986,9,0,0,POSITIONAAN,1,WFE,1,-46.328903,0.000000,-49.059856,-525.134949,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,390.248,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.199000,15987,9,0,0,POSITIONAAN,1,WFE,1,-46.385155,0.000000,-49.094135,-524.279785,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,390.248,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.204000,15988,9,0,0,POSITIONAAN,1,WFE,1,-46.441406,0.000000,-49.121944,-523.076904,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,390.248,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.209000,15989,9,0,0,POSITIONAAN,1,WFE,1,-46.497654,0.000000,-49.149067,-521.869324,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,390.248,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
10858.215000,15990,9,0,0,POSITIONAAN,1,WFE,1,-46.553905,0.000000,-49.175503,-520.633545,1.000000,255,-49.770039,0,0,0,91.000,490.000,95.000,390.248,MOVE,-49.770,-30.607,ASSIST_TO_TARGET_AT_BOUNDARY,,
